303348	453387
303351	214951
303397	517247
303448	362949
303459	214951
303495	162585
303495	319217
303572	455254
303597	362949
303690	455254
303704	207703
303758	517247
303758	455254
303816	455254
303823	455254
303835	517247
303858	214951
303916	517247
303927	207703
303937	79620
303938	214951
303949	207703
303985	586607
303989	445663
304021	151297
304053	79620
304075	162585
304107	319217
304124	155743
304181	586607
304308	319217
304319	162585
304321	151297
304325	162585
304330	586607
304351	362949
304356	445663
304368	586607
304409	311413
304469	162585
304473	517247
304480	453387
304494	586607
304495	81323
304504	214951
304504	455254
304511	162585
304570	445663
304613	155743
304618	453387
304624	79620
304660	330862
304684	155743
304687	311413
304692	319217
304711	178287
304713	453387
304735	445663
304764	453387
304772	517247
304802	144427
304848	214951
304856	162585
304903	214951
304922	586607
304922	311413
304944	311413
304964	246511
304976	214951
305032	162585
305042	207703
305042	214951
305048	207703
305048	362949
305070	311413
305286	453387
305288	207703
305304	517247
305348	326368
305375	178287
305393	214951
305393	517247
305440	586607
305467	586607
305499	207703
305499	362949
305586	311413
305602	517247
305638	517247
305659	207703
305666	517247
305671	453387
305726	445663
305730	214951
305778	214951
305858	311413
305883	455254
305945	326368
305951	81323
306058	207703
306058	362949
306064	151297
306120	207703
306120	362949
306120	453387
306120	311413
306120	455254
306141	207703
306141	362949
306149	586607
306163	311413
306254	162585
306262	453387
306284	79620
306305	155743
306347	586607
306351	162585
306360	155743
306361	453387
306372	326368
306422	162585
306426	455254
306440	362949
306461	178287
306506	517247
306551	586607
306563	207703
306563	362949
306582	319217
306631	311413
306692	178287
306712	214951
306752	79620
306780	517247
306790	207703
306790	362949
306809	214951
306811	455254
306830	79620
306881	445663
306921	81323
306939	311413
306939	586607
307000	155743
307011	144427
307030	144427
307062	453387
307087	453387
307092	517247
307115	214951
307161	144427
307181	207703
307203	246511
307223	453387
307236	214951
307249	311413
307368	445663
307387	586607
307413	214951
307429	586607
307435	214951
307468	155743
307497	155743
307576	586607
307580	81323
307638	330862
307638	319217
307655	207703
307655	214951
307655	362949
307674	330862
307689	362949
307736	455254
307752	586607
307761	214951
307777	155743
307834	214951
307876	319217
307883	453387
307955	445663
307967	81323
308012	79620
308039	214951
308042	214951
308096	144427
308118	517247
308123	214951
308123	311413
308123	586607
308170	162585
308235	162585
308247	207703
308247	362949
308251	453387
308257	79620
308302	453387
308326	162585
308345	246511
308370	330862
308372	81323
308375	455254
308380	445663
308395	362949
308402	330862
308422	311413
308519	144427
308519	445663
308543	445663
308546	207703
308546	362949
308551	586607
308554	162585
308568	214951
308583	81323
308664	81323
308679	362949
308727	517247
308727	455254
308767	453387
308778	81323
308795	178287
308798	326368
308837	330862
308864	79620
308878	151297
308892	162585
308899	319217
308924	79620
308969	144427
308990	586607
308995	453387
309024	445663
309025	319217
309063	453387
309072	214951
309072	586607
309075	311413
309116	453387
309168	445663
309230	311413
309257	455254
309287	586607
309290	517247
309390	214951
309478	162585
309492	214951
309496	214951
309520	151297
309540	453387
309542	326368
309567	81323
309599	362949
309634	79620
309641	330862
309656	155743
309656	330862
309696	586607
309721	214951
309755	586607
309778	178287
309785	162585
309795	455254
309814	445663
309815	445663
309877	362949
309919	79620
309951	79620
309957	326368
309965	214951
309987	517247
310004	311413
310237	362949
310244	207703
310293	586607
310306	144427
310344	162585
310429	445663
310467	81323
310469	155743
310469	330862
310472	517247
310530	178287
310603	455254
310644	586607
310667	586607
310674	311413
310790	214951
310796	207703
310796	362949
310821	311413
310829	246511
310975	214951
310977	586607
310994	79620
311009	178287
311009	214951
311058	155743
311090	207703
311090	362949
311093	214951
311107	178287
311138	79620
311138	453387
311153	517247
311162	362949
311192	453387
311231	362949
311246	178287
311362	207703
311362	362949
311421	445663
311462	455254
311484	162585
311500	151297
311522	330862
311528	453387
311607	162585
311632	362949
311632	586607
311666	207703
311666	214951
311678	445663
311709	586607
311741	162585
311757	453387
311774	79620
311792	586607
311799	162585
311841	362949
311856	81323
311859	330862
311876	586607
311895	319217
311899	455254
311900	81323
311939	144427
311939	453387
311955	517247
311993	214951
312044	162585
312089	586607
312104	155743
312113	155743
312113	330862
312152	79620
312173	162585
312218	455254
312302	445663
312334	453387
312347	311413
312347	453387
312353	453387
312374	330862
312378	455254
312424	207703
312424	362949
312491	162585
312530	517247
312555	319217
312596	178287
312611	207703
312624	214951
312632	207703
312654	455254
312689	214951
312689	362949
312704	311413
312715	178287
312738	453387
312781	178287
312787	311413
312796	207703
312838	144427
312853	330862
312885	214951
312893	144427
312893	453387
312942	453387
312960	586607
312965	81323
312970	144427
313006	453387
313083	453387
313176	319217
313189	311413
313242	214951
313250	326368
313278	455254
313279	81323
313284	517247
313310	79620
313311	79620
313315	144427
313315	453387
313315	445663
313363	517247
313413	453387
313426	79620
313426	81323
313444	517247
313444	453387
313455	178287
313564	453387
313618	81323
313668	326368
313687	517247
313697	178287
313741	162585
313795	178287
313808	319217
313820	178287
313825	79620
313859	151297
313865	330862
313888	79620
313923	207703
313923	214951
313923	362949
314033	79620
314033	81323
314064	326368
314069	79620
314091	79620
314091	81323
314172	586607
314193	155743
314207	330862
314263	214951
314300	79620
314381	178287
314381	453387
314394	79620
314483	79620
314486	151297
314488	79620
314489	326368
314514	162585
314531	453387
314605	455254
314606	79620
314661	144427
314661	453387
314683	79620
314683	81323
314698	517247
314703	319217
314715	79620
314727	178287
314770	326368
314806	79620
314818	362949
314818	445663
314849	453387
314864	326368
314874	79620
314900	79620
314907	453387
314994	81323
315010	79620
315037	151297
315067	453387
315095	79620
315120	79620
315167	79620
315170	453387
315236	79620
315240	455254
315245	453387
315267	162585
315343	151297
315348	453387
315387	81323
315505	330862
315524	162585
315563	79620
315572	162585
315625	79620
315637	330862
315639	79620
315716	330862
315721	79620
315737	162585
315737	319217
315769	81323
315828	81323
315830	326368
315841	214951
315874	178287
315875	162585
315923	326368
315946	79620
316007	326368
316088	246511
316090	79620
316195	326368
316203	79620
316279	178287
316286	330862
316289	178287
316293	79620
316306	453387
316308	326368
316321	326368
316351	178287
316357	79620
316373	326368
316394	79620
316426	79620
316555	214951
316561	326368
316582	81323
316625	445663
316658	586607
316681	79620
316746	155743
316753	81323
316766	79620
316766	453387
316929	79620
316931	207703
316931	362949
316933	207703
316935	79620
316967	79620
316973	151297
317099	79620
317108	81323
317127	326368
317138	81323
317202	178287
317247	453387
317333	79620
317348	79620
317348	81323
317380	319217
317485	326368
317556	151297
317639	326368
317683	81323
317767	326368
317887	79620
317917	214951
317978	155743
317978	162585
317990	246511
317991	178287
318001	326368
318034	453387
318081	162585
318108	330862
318108	319217
318110	81323
318117	207703
318117	445663
318143	162585
318184	81323
318239	81323
318266	319217
318361	326368
318416	79620
318418	79620
318448	79620
318503	207703
318520	81323
318760	79620
318770	81323
318793	330862
318816	586607
318819	326368
318972	586607
319077	79620
319108	586607
319127	162585
319232	330862
319235	79620
319261	455254
319318	79620
319323	144427
319407	453387
319425	326368
319433	79620
319440	79620
319562	207703
319562	362949
319577	326368
319581	162585
319613	178287
319749	144427
319819	155743
319825	79620
319861	162585
319884	79620
319965	81323
319974	81323
320066	79620
320071	453387
320109	586607
320132	319217
320176	79620
320181	326368
320224	326368
320242	326368
320289	362949
320315	330862
320363	319217
320367	207703
320367	214951
320367	362949
320378	81323
320399	79620
320405	79620
320436	517247
320494	79620
320517	79620
320646	79620
320646	330862
320650	214951
320689	81323
320711	79620
320748	79620
320780	517247
320868	79620
320898	79620
320921	79620
321045	81323
321123	319217
321144	79620
321144	326368
321201	330862
321211	178287
321244	162585
321289	79620
321337	79620
321341	214951
321366	319217
321384	246511
321397	162585
321404	79620
321435	79620
321435	81323
321491	214951
321498	326368
321729	79620
321746	319217
321771	178287
321808	155743
321826	81323
321827	453387
321875	453387
321942	319217
321970	586607
322026	319217
322067	455254
322102	453387
322124	79620
322153	79620
322302	453387
322589	319217
322602	453387
322661	330862
322668	79620
322709	207703
322709	362949
322729	79620
322741	162585
322774	453387
322804	178287
322878	81323
322929	81323
322956	79620
323043	330862
323046	79620
323067	79620
323134	517247
323137	178287
323148	178287
323190	330862
323252	144427
323279	326368
323302	319217
323338	453387
323421	178287
323477	162585
323479	445663
323503	326368
323509	155743
323522	330862
323531	453387
323545	326368
323564	453387
323638	162585
323662	162585
323717	79620
323751	586607
323803	144427
323803	453387
323840	319217
323936	79620
323967	453387
323972	155743
324020	178287
324069	79620
324163	586607
324167	79620
324175	453387
324205	79620
324231	178287
324304	79620
324308	319217
324345	144427
324466	311413
324466	586607
324482	207703
324499	79620
324499	455254
324501	178287
324513	79620
324555	453387
324595	178287
324621	79620
324626	144427
324637	162585
324637	453387
324647	214951
324676	81323
324697	453387
324732	79620
324793	362949
324816	162585
324889	79620
324946	162585
324971	178287
324973	246511
325030	311413
325086	319217
325088	81323
325119	326368
325152	517247
325229	326368
325256	79620
325269	586607
325286	326368
325314	79620
325379	81323
325429	144427
325429	453387
325429	445663
325434	162585
325452	178287
325490	162585
325522	162585
325571	319217
325577	81323
325729	79620
325740	178287
325773	79620
325933	207703
325933	362949
326004	79620
326004	81323
326013	453387
326074	326368
326076	453387
326138	155743
326150	81323
326167	319217
326180	79620
326181	453387
326204	162585
326237	214951
326258	330862
326333	214951
326336	155743
326341	326368
326378	155743
326383	81323
326389	330862
326409	79620
326427	79620
326589	330862
326637	79620
326639	214951
326666	162585
326698	81323
326706	79620
326751	330862
326757	330862
326764	330862
326767	178287
326830	453387
326882	81323
326903	162585
326910	453387
326915	453387
326920	155743
326932	151297
326938	330862
326945	155743
326992	81323
327032	214951
327032	455254
327042	517247
327078	178287
327117	178287
327200	453387
327226	155743
327241	453387
327268	162585
327353	79620
327359	81323
327408	81323
327445	79620
327465	319217
327502	79620
327526	81323
327655	178287
327666	162585
327671	79620
327698	79620
327699	81323
327757	311413
327803	79620
327805	453387
327810	445663
327827	81323
327840	214951
327840	586607
327943	79620
327957	214951
328011	453387
328046	162585
328052	81323
328101	330862
328132	517247
328139	246511
328203	178287
328210	151297
328220	326368
328235	81323
328335	330862
328339	162585
328344	81323
328346	330862
328350	453387
328464	81323
328467	162585
328498	178287
328528	81323
328596	81323
328601	79620
328614	162585
328635	79620
328645	162585
328655	326368
328671	586607
328684	586607
328687	79620
328689	155743
328690	81323
328859	330862
328901	178287
328993	586607
328999	445663
329084	214951
329142	81323
329220	155743
329237	586607
329266	178287
329297	81323
329303	79620
329305	79620
329362	586607
329377	453387
329407	79620
329474	453387
329475	79620
329479	214951
329479	455254
329519	453387
329590	81323
329609	326368
329619	151297
329631	453387
329690	79620
329708	178287
329716	330862
329807	81323
329809	319217
329819	155743
329821	162585
329855	319217
329873	155743
329883	79620
330006	326368
330029	178287
330057	79620
330070	362949
330134	178287
330183	586607
330186	79620
330196	144427
330222	178287
330334	155743
330335	453387
330347	81323
330405	445663
330438	79620
330446	162585
330511	79620
330538	445663
330543	445663
330635	178287
330683	586607
330724	326368
330816	330862
330819	319217
330822	79620
330861	81323
330892	445663
330903	162585
330916	517247
330937	453387
330952	79620
331175	207703
331175	362949
331189	79620
331231	453387
331240	151297
331275	81323
331292	79620
331318	246511
331324	362949
331449	178287
331498	81323
331596	79620
331640	453387
331668	81323
331689	79620
331720	453387
331749	162585
331755	330862
331776	79620
331783	81323
331803	79620
331807	178287
331858	319217
331944	81323
332041	79620
332100	151297
332112	81323
332180	326368
332195	445663
332281	144427
332281	445663
332288	214951
332325	311413
332327	319217
332353	79620
332545	151297
332570	79620
332582	162585
332600	214951
332632	81323
332665	155743
332708	453387
332826	151297
332930	79620
332935	162585
332964	178287
333000	81323
333028	81323
333050	445663
333180	319217
333198	586607
333232	453387
333275	517247
333278	81323
333304	586607
333523	453387
333524	453387
333592	455254
333636	207703
333663	81323
333675	79620
333750	155743
333893	319217
333955	144427
333998	81323
334029	214951
334030	79620
334116	79620
334118	453387
334126	445663
334145	178287
334151	155743
334155	162585
334249	144427
334288	330862
334291	162585
334329	453387
334370	178287
334376	81323
334377	162585
334377	453387
334380	79620
334394	319217
334463	79620
334487	214951
334503	81323
334562	330862
334569	445663
334584	178287
334660	79620
334666	79620
334672	79620
334754	79620
334799	79620
334810	79620
334832	79620
334840	79620
334863	79620
334866	162585
334870	455254
334908	178287
334913	81323
334944	207703
334973	155743
334973	162585
335020	517247
335024	79620
335025	453387
335028	144427
335096	79620
335128	326368
335227	155743
335253	79620
335253	81323
335344	162585
335344	178287
335420	319217
335457	81323
335509	326368
335512	455254
335574	319217
335574	330862
335607	586607
335710	311413
335710	586607
335773	319217
335910	319217
335921	517247
336069	362949
336206	517247
336229	178287
336268	455254
336353	453387
336718	445663
336719	311413
336767	319217
336814	586607
336942	207703
336958	178287
336981	453387
337056	214951
337251	162585
337274	214951
337274	362949
337308	214951
337466	362949
337671	586607
337950	207703
337950	362949
338000	453387
338022	246511
338166	362949
338181	453387
338284	319217
338405	453387
338459	453387
338553	445663
338634	155743
338634	330862
338715	453387
338789	246511
338814	214951
338899	453387
338903	445663
338909	445663
338910	586607
339002	214951
339002	586607
339012	453387
339079	214951
339191	326368
339203	311413
339472	178287
339477	453387
339482	517247
339591	453387
339719	144427
339732	362949
339752	586607
339792	445663
339890	517247
339939	207703
339951	362949
340012	311413
340100	586607
340122	207703
340218	455254
340245	311413
340284	586607
340487	453387
340506	517247
340597	455254
340653	445663
340668	214951
340684	246511
340689	586607
340733	311413
340791	455254
340805	178287
341056	207703
341056	362949
341073	517247
341081	326368
341115	445663
341158	178287
341224	144427
341224	445663
341253	144427
341253	453387
341254	445663
341374	445663
341501	162585
341599	214951
341661	445663
341863	311413
341867	362949
341989	246511
342020	214951
342050	445663
342165	455254
342235	586607
342351	586607
342447	178287
342447	455254
342467	445663
342496	207703
342681	362949
343100	517247
343148	517247
343200	586607
343210	311413
343423	246511
343438	586607
343478	586607
343575	586607
343587	453387
343601	453387
343720	453387
343798	319217
343883	214951
343901	362949
344059	362949
344113	311413
344121	155743
344132	162585
344144	517247
344160	586607
344160	362949
344185	311413
344267	330862
344443	214951
344465	311413
344609	517247
344622	586607
344729	445663
344816	445663
344996	362949
345007	455254
345023	155743
345028	207703
345028	362949
345098	455254
345119	445663
345176	207703
345176	362949
345255	207703
345341	330862
345358	311413
345396	586607
345398	207703
345409	362949
345459	207703
345490	246511
345661	445663
345786	453387
345884	517247
345980	445663
346137	214951
346149	311413
346149	453387
346174	362949
346243	445663
346386	517247
346416	311413
346416	586607
346428	453387
346510	178287
346512	586607
346713	362949
346772	445663
346890	311413
346921	311413
346921	586607
346929	586607
347034	155743
347062	319217
347114	445663
347205	453387
347235	319217
347256	517247
347258	586607
347327	517247
347327	453387
347380	445663
347475	453387
347475	445663
347498	311413
347670	79620
347670	246511
347697	362949
347829	311413
347830	586607
347857	246511
348046	517247
348052	453387
348237	445663
348371	362949
348384	586607
348421	362949
348513	178287
348619	311413
348719	455254
348722	311413
348748	586607
348834	453387
349012	445663
349013	214951
349080	445663
349081	445663
349154	455254
349161	455254
349164	330862
349223	311413
349266	319217
349285	455254
349439	362949
349529	319217
349710	162585
349741	311413
349741	586607
349842	445663
349856	207703
349856	362949
349881	455254
349902	445663
349940	362949
349961	453387
350040	207703
350040	362949
350069	517247
350118	207703
350118	362949
350133	207703
350311	362949
350584	517247
350609	81323
350690	586607
350766	586607
351018	445663
351073	144427
351223	155743
351223	330862
351268	311413
351385	326368
351385	362949
351556	362949
351592	178287
351667	207703
351667	362949
351937	207703
351981	178287
352038	362949
352122	586607
352140	445663
352204	586607
352320	586607
352335	311413
352383	79620
352383	311413
352432	455254
352476	455254
352631	453387
352647	319217
352649	453387
352707	311413
353026	81323
353037	162585
353084	586607
353099	586607
353141	586607
353157	455254
353161	330862
353251	455254
353304	144427
353364	311413
353372	178287
353372	586607
353582	445663
353592	162585
353608	586607
353709	586607
353765	311413
353798	586607
353867	214951
353867	311413
353878	79620
353964	214951
354101	362949
354101	586607
354219	455254
354226	311413
354317	517247
354356	214951
354569	586607
354670	455254
354695	455254
355029	362949
355074	445663
355352	326368
355579	326368
355635	445663
356580	207703
357093	214951
357142	207703
358363	151297
358659	445663
358701	455254
360870	207703
360870	214951
360870	362949
361403	445663
361560	144427
361560	445663
361665	326368
362276	214951
362820	326368
362901	445663
362938	445663
362949	207703
362949	214951
362949	455254
363430	151297
363941	445663
364113	445663
364204	326368
364245	155743
364283	445663
364583	326368
364757	319217
365561	151297
365759	162585
366096	445663
366139	445663
366403	445663
367046	214951
367868	214951
367971	319217
368076	207703
368076	362949
368308	144427
368308	445663
368388	151297
369553	207703
369553	362949
370043	445663
370815	445663
370855	326368
370858	445663
371195	445663
371350	445663
371412	455254
371458	445663
371687	445663
372197	445663
372283	445663
372331	151297
372331	326368
372439	445663
372721	207703
372721	362949
372794	207703
372794	214951
372794	362949
372817	151297
372987	445663
373328	445663
373665	445663
373878	326368
374004	326368
374410	214951
374448	326368
374460	326368
375240	319217
375432	207703
375492	144427
376153	445663
376271	81323
376606	445663
376800	445663
376955	326368
377130	144427
377130	445663
377153	144427
377153	207703
377153	214951
377153	362949
377541	362949
377575	445663
377639	445663
377763	207703
377763	214951
377763	362949
377783	207703
377783	362949
377783	445663
378320	326368
378564	445663
378625	445663
378703	445663
378788	151297
378793	362949
378937	445663
379309	326368
381294	445663
381295	326368
381406	207703
381406	362949
381834	445663
382250	362949
382273	319217
382418	326368
382679	362949
383469	207703
383469	362949
383488	445663
383510	445663
384131	214951
384134	207703
384134	362949
384170	586607
384456	151297
384651	214951
384699	214951
384865	517247
384924	445663
385050	455254
385261	214951
385261	455254
385371	455254
385491	453387
385531	311413
385909	311413
386027	586607
386037	246511
386224	517247
386379	311413
386422	311413
386714	214951
387296	162585
387525	311413
387669	517247
387694	453387
387908	151297
388019	311413
388056	586607
388115	162585
388117	311413
388138	144427
388138	445663
388151	311413
388705	246511
388842	178287
388883	151297
389028	586607
389164	586607
389268	517247
389268	586607
389321	455254
389321	453387
389544	586607
389583	311413
389583	455254
389772	246511
390053	453387
390076	326368
390150	311413
390528	214951
390649	455254
390744	455254
391237	214951
391328	517247
391379	453387
391456	155743
391579	311413
391779	155743
391967	81323
392108	455254
392111	455254
392198	311413
392246	586607
392527	517247
392628	586607
392755	455254
392775	455254
393032	445663
393172	326368
393176	517247
393270	517247
393667	311413
394124	445663
394477	453387
395057	455254
395140	517247
395191	455254
395242	311413
395431	246511
395553	162585
395563	311413
395925	311413
396001	162585
396131	319217
396137	586607
396538	517247
396575	362949
396740	178287
396992	81323
397004	207703
397144	586607
397236	311413
397285	178287
397414	311413
397563	311413
397605	214951
397660	455254
398111	517247
398402	453387
398476	362949
398512	214951
398519	311413
398583	455254
398698	214951
398712	151297
398712	453387
398795	214951
398795	586607
398931	517247
399063	214951
399338	330862
399428	586607
399463	214951
399554	162585
399554	319217
399554	453387
399572	144427
400020	445663
400131	311413
400134	517247
400389	162585
400494	311413
400532	214951
400559	207703
400589	586607
400603	517247
400615	151297
401153	311413
401185	311413
401511	362949
401554	214951
401592	326368
402003	214951
402182	586607
402235	586607
402611	455254
402782	214951
402805	214951
402822	586607
403164	455254
403351	151297
403420	311413
403766	246511
404000	144427
404295	178287
404603	214951
404603	517247
404887	453387
404970	162585
405214	586607
405266	311413
405485	151297
405583	207703
405606	144427
405657	455254
405845	311413
405871	517247
405921	207703
405921	362949
406138	455254
406268	214951
406303	445663
406439	330862
406542	455254
406605	151297
406630	517247
406633	586607
406634	207703
406670	155743
406866	162585
406881	246511
406965	445663
407250	586607
407384	586607
407444	79620
407595	311413
407596	455254
407736	214951
407782	453387
407824	517247
407857	207703
408215	586607
408241	214951
408257	144427
408331	311413
408347	330862
408594	246511
408730	517247
409090	445663
409486	326368
409526	214951
409544	517247
409569	214951
409715	246511
409882	586607
410110	517247
410142	455254
410252	311413
410305	81323
410442	455254
410625	455254
410677	586607
410816	214951
410862	155743
411042	517247
411062	453387
411259	586607
411802	144427
411811	214951
412412	207703
412594	330862
412647	455254
412935	155743
413134	455254
413138	319217
413249	207703
413249	362949
413253	178287
413291	319217
413484	586607
413496	207703
413506	311413
413521	586607
413570	178287
413818	214951
413910	207703
413910	214951
413956	162585
413979	453387
414340	362949
414611	586607
414620	455254
414651	207703
414651	362949
414655	214951
414709	311413
414753	362949
414824	178287
414894	319217
414922	586607
414933	455254
414971	151297
414980	311413
415115	207703
415115	362949
415159	330862
415165	326368
415193	319217
415259	214951
415271	319217
415271	330862
415365	445663
415389	214951
415633	81323
415695	162585
415707	207703
415707	455254
415741	311413
415899	162585
416293	517247
416512	326368
416579	155743
416585	362949
416606	453387
416674	311413
416705	311413
416710	445663
416724	453387
416769	311413
417161	144427
417328	319217
417416	311413
417679	330862
417792	151297
417806	178287
417906	214951
417906	362949
417921	178287
417922	517247
417956	214951
417964	178287
417983	455254
418057	311413
418122	453387
418188	319217
418281	362949
418397	453387
418471	319217
418579	453387
418795	155743
418857	445663
418940	319217
419033	214951
419098	319217
419155	144427
419207	155743
419223	178287
419243	517247
419476	517247
419486	311413
419567	155743
419590	214951
419685	144427
419718	207703
419762	319217
419772	214951
419888	155743
420132	453387
420231	517247
420231	586607
420270	311413
420418	586607
420439	311413
420500	162585
420515	207703
420622	207703
420659	455254
420774	445663
420781	586607
420889	246511
420929	155743
420980	455254
421144	178287
421178	81323
421257	144427
421323	330862
421357	162585
421367	330862
421380	453387
421441	144427
421489	311413
421489	453387
421502	586607
421503	445663
421795	246511
421829	453387
421908	151297
422069	453387
422154	517247
422324	162585
422355	214951
422389	586607
422400	586607
422454	453387
422505	144427
422505	445663
422621	326368
422872	319217
422952	517247
423061	214951
423299	326368
423536	445663
423547	144427
423607	214951
423648	207703
423648	214951
423663	311413
423740	311413
424050	311413
424242	162585
424438	246511
424452	207703
424551	517247
424559	517247
424586	246511
424595	455254
424675	453387
424678	311413
424678	586607
424728	79620
424774	453387
424848	311413
424864	214951
424976	453387
425008	178287
425107	455254
425112	517247
425134	155743
425208	214951
425293	178287
425315	214951
425315	517247
425330	214951
425415	586607
425425	207703
425552	319217
425664	586607
425769	178287
425831	79620
425914	207703
425914	214951
425914	362949
425924	319217
426081	79620
426130	162585
426145	311413
426388	453387
426487	319217
426549	445663
426657	319217
426702	445663
426853	207703
426853	362949
426920	362949
426988	311413
427044	311413
427078	319217
427171	517247
427175	455254
427274	453387
427480	517247
427491	330862
427556	453387
427623	455254
427663	144427
427689	455254
427707	455254
427830	207703
427830	362949
427860	81323
427919	214951
427969	453387
427994	517247
428042	311413
428114	445663
428140	319217
428203	455254
428410	453387
428643	214951
428657	362949
428665	311413
428665	586607
428685	214951
428741	311413
428908	517247
428911	151297
428956	455254
429002	586607
429063	311413
429155	445663
429158	155743
429160	455254
429179	586607
429251	517247
429266	586607
429338	319217
429733	453387
429748	311413
429883	453387
429926	455254
429992	453387
430104	586607
430286	517247
430297	144427
430297	453387
430325	330862
430431	586607
430464	453387
430487	517247
430581	453387
430609	455254
430712	214951
430717	311413
430854	246511
430870	453387
430937	81323
431028	311413
431182	79620
431334	155743
431353	162585
431370	151297
431397	319217
431427	517247
431522	214951
431541	330862
431547	214951
431547	517247
431550	455254
431565	178287
431709	330862
431917	586607
431950	517247
432061	178287
432118	586607
432132	319217
432233	319217
432312	151297
432390	586607
432459	445663
432676	214951
432815	207703
433019	151297
433120	517247
433136	362949
433174	207703
433269	214951
433277	214951
433347	214951
433366	207703
433366	362949
433466	81323
433513	155743
433523	453387
433525	151297
433563	214951
433629	162585
433748	453387
433783	586607
433812	178287
433985	178287
433985	453387
434048	517247
434093	79620
434112	311413
434119	162585
434137	162585
434288	311413
434310	362949
434360	311413
434377	326368
434524	81323
434582	453387
434630	162585
434656	214951
434684	517247
434720	81323
434730	445663
434748	207703
434762	207703
434762	214951
434824	453387
434833	453387
434839	162585
434889	81323
434923	586607
434926	311413
434936	362949
434990	319217
434990	453387
435047	319217
435049	586607
435072	79620
435109	586607
435123	162585
435144	178287
435156	207703
435156	311413
435186	445663
435194	214951
435211	311413
435213	81323
435222	214951
435247	207703
435247	326368
435265	207703
435309	453387
435311	151297
435341	330862
435351	362949
435376	319217
435382	326368
435448	207703
435448	362949
435471	445663
435532	81323
435551	453387
435552	207703
435552	362949
435575	311413
435575	455254
435610	155743
435638	517247
435696	178287
435722	207703
435743	81323
435916	362949
435929	246511
435957	362949
435984	326368
436038	214951
436038	586607
436047	586607
436165	162585
436242	311413
436298	453387
436315	214951
436330	517247
436370	144427
436405	586607
436433	453387
436480	311413
436499	453387
436514	445663
436540	81323
436588	453387
436751	362949
436846	586607
436870	445663
436882	362949
436882	586607
436913	162585
436987	162585
437052	311413
437112	79620
437153	214951
437153	586607
437183	453387
437259	445663
437333	207703
437333	362949
437354	214951
437486	79620
437510	586607
437556	155743
437556	162585
437556	178287
437571	517247
437571	586607
437614	207703
437614	214951
437614	586607
437673	155743
437687	455254
437703	362949
437706	214951
437710	319217
437735	362949
437789	311413
437792	517247
437819	453387
437881	178287
437981	207703
437981	362949
438003	453387
438005	214951
438022	207703
438040	207703
438085	517247
438136	246511
438138	214951
438138	311413
438154	214951
438154	517247
438171	162585
438171	207703
438171	311413
438171	362949
438193	311413
438414	214951
438421	445663
438450	162585
438501	319217
438512	151297
438523	79620
438528	453387
438577	214951
438648	81323
438660	155743
438675	330862
438705	319217
438728	207703
438728	362949
438750	586607
438761	178287
438766	453387
438777	144427
438783	453387
438807	207703
438810	162585
438836	178287
438877	144427
438899	362949
438915	586607
438917	326368
438921	517247
438935	144427
438962	455254
438980	162585
438998	319217
439004	445663
439026	311413
439053	455254
439095	144427
439104	162585
439145	214951
439145	455254
439146	162585
439165	445663
439172	453387
439184	151297
439188	319217
439237	319217
439254	207703
439334	81323
439341	151297
439351	81323
439367	326368
439376	144427
439377	162585
439387	319217
439393	517247
439398	155743
439406	178287
439413	453387
439427	326368
439437	207703
439437	362949
439464	319217
439484	311413
439502	586607
439522	246511
439538	311413
439545	455254
439552	326368
439553	144427
439567	453387
439577	162585
439614	79620
439635	311413
439682	162585
439688	326368
439706	151297
439712	330862
439718	455254
439730	517247
439731	79620
439733	455254
439737	455254
439778	162585
439794	453387
439805	453387
439827	445663
439887	319217
439902	81323
439902	144427
439905	319217
439907	453387
439919	144427
439924	178287
439933	81323
439933	517247
440001	155743
440035	151297
440082	214951
440082	517247
440087	319217
440093	144427
440093	207703
440096	326368
440115	326368
440130	453387
440157	155743
440180	214951
440187	207703
440187	362949
440191	330862
440207	214951
440239	162585
440252	517247
440286	586607
440329	453387
440329	445663
440341	178287
440353	445663
440403	311413
440424	81323
440431	162585
440440	151297
440481	319217
440483	319217
440517	453387
440534	455254
440544	214951
440555	330862
440567	326368
440648	311413
440786	319217
440804	455254
440814	453387
440855	517247
440893	326368
440903	362949
440921	81323
440954	214951
440954	453387
440972	214951
440972	455254
440974	453387
440991	319217
441027	326368
441033	144427
441042	178287
441056	162585
441073	319217
441103	151297
441173	151297
441180	319217
441180	330862
441202	455254
441208	319217
441219	162585
441238	162585
441238	453387
441241	144427
441241	453387
441249	445663
441295	144427
441295	445663
441311	151297
441329	79620
441359	311413
441400	207703
441400	362949
441403	311413
441414	178287
441424	319217
441475	214951
441504	455254
441529	214951
441558	319217
441566	453387
441568	311413
441574	178287
441606	151297
441608	453387
441620	326368
441647	81323
441708	144427
441713	453387
441722	445663
441747	79620
441800	162585
441820	445663
441831	326368
441832	81323
441842	445663
441846	319217
441847	178287
441849	155743
441850	453387
441878	586607
441912	453387
441984	155743
442044	455254
442069	207703
442069	362949
442081	207703
442081	362949
442111	151297
442142	319217
442161	144427
442168	319217
442176	326368
442189	517247
442209	178287
442218	453387
442233	246511
442262	517247
442313	162585
442314	214951
442339	453387
442355	445663
442386	517247
442464	162585
442475	155743
442475	178287
442486	151297
442517	586607
442555	81323
442556	178287
442569	455254
442615	162585
442643	445663
